Area_sqft,Bedrooms,Bathrooms,Age_Years,Distance_City_km,Nearby_Schools,Crime_Rate,Property_Tax,House_Price_PKR
4437,2,5,16,15.2,7,2.72,17305,25613100
4130,6,5,28,18.0,5,4.06,35302,25167800
3503,3,4,17,15.4,7,2.64,18590,20721700
1270,5,1,11,7.3,1,2.91,30596,8974800
2153,3,4,7,15.1,6,3.97,27618,13558100
3583,6,2,21,3.9,7,3.48,33841,22865900
3631,2,5,30,3.5,6,2.34,15662,21244700
1157,4,1,29,7.6,3,4.53,31934,6837900
3819,6,2,1,16.3,5,1.23,11123,24365900
1467,2,2,6,5.7,6,4.98,25037,9171900
1945,5,1,3,2.2,5,1.03,12158,14069900
4985,3,2,17,3.5,7,0.57,16700,29354100
4519,3,1,27,17.3,7,4.51,18531,24552300
3545,3,1,5,13.0,3,1.6,35738,20545500
1339,5,3,26,5.8,7,3.78,17879,9804900
3579,2,4,30,11.6,3,4.15,13543,19574500
4936,5,2,8,11.0,6,4.37,21980,29653600
4575,3,2,26,13.5,7,4.96,23156,25422300
3308,6,3,8,5.4,1,1.82,17580,21797600
3579,4,3,13,17.4,4,3.7,26581,21072500
1724,5,3,7,6.9,2,1.02,11911,12626600
3756,5,5,30,14.2,4,2.33,21582,22784400
2381,2,5,18,1.3,4,4.32,19120,14686100
4124,2,5,2,8.1,5,2.15,38276,24957000
1055,5,1,17,7.7,3,3.16,13235,7634300
2638,3,2,4,11.3,5,2.77,12799,16085600
2744,4,4,13,2.4,6,3.41,33091,18064800
809,2,1,27,16.0,2,4.88,36234,3093900
3671,3,2,29,5.1,6,0.75,22225,21293500
1597,6,2,3,13.9,1,3.08,34409,11590900
1815,2,3,6,16.3,2,4.38,29744,10315900
2624,3,3,19,11.7,5,2.67,32605,15542600
3936,3,1,24,15.1,7,0.85,35790,22089000
2993,4,3,27,13.6,7,3.02,24709,17797100
1023,4,2,11,7.8,5,1.99,11766,7791700
4958,6,3,1,16.4,6,1.2,39668,31027000
4725,3,5,10,6.6,5,4.32,12111,28307100
4800,3,3,13,11.9,5,2.85,32686,27775000
2433,4,2,21,15.2,4,4.7,15015,14103500
2952,2,1,30,8.2,1,4.13,14856,15266400
1310,2,4,22,6.8,7,3.62,24490,8294600
1184,5,3,15,9.7,4,0.52,10426,9320600
1204,4,2,19,16.5,5,2.43,22497,7725400
2800,5,4,28,18.7,3,1.39,28762,17024200
3556,4,4,5,11.4,4,4.6,28748,21958000
2468,6,5,22,13.6,5,1.29,26915,16967200
2260,3,4,3,18.2,7,1.79,31194,14491200
4436,6,2,14,2.9,5,2.83,19336,27855400
3524,4,2,23,5.4,1,1.69,13316,20751200
4978,3,3,24,14.5,6,1.44,13362,28291200
2848,2,3,0,16.7,2,3.2,12693,16411000
4946,2,3,6,17.3,4,0.9,16990,28084000
1516,5,4,24,8.9,4,0.76,37954,11023800
2623,4,4,30,2.7,4,2.18,23133,16475900
2881,4,5,11,9.3,5,3.74,29652,18595700
4219,2,3,9,5.4,1,3.0,22178,24216500
2374,6,1,4,6.5,5,2.4,18629,16514000
1049,3,5,11,15.7,5,3.05,26395,7554500
1473,6,1,17,2.4,6,2.14,22751,11326700
2965,6,4,9,16.7,3,4.71,8425,19223300
1570,2,5,5,9.1,1,0.75,11044,10458000
4762,2,5,27,12.3,4,3.53,38397,26656400
2784,2,2,11,2.7,2,4.51,19480,16031800
1877,5,4,6,7.4,4,4.12,19106,13611100
1035,6,4,17,2.7,5,1.33,14229,9793900
1188,4,5,1,19.3,1,1.83,9239,8913400
3837,3,4,9,16.3,7,3.73,14566,22764900
2648,5,5,14,9.7,1,0.88,27775,17679400
3614,4,2,29,5.2,1,4.15,12213,20665000
4174,6,5,11,18.7,3,3.74,28381,26049200
4078,2,4,25,7.5,4,3.78,11006,23000400
2052,6,4,16,4.1,3,0.95,15025,15185000
4781,3,5,3,11.7,7,3.73,27423,28878900
2922,5,5,6,18.9,7,3.56,14558,19220800
2950,5,5,29,1.1,6,4.24,33174,19289200
2129,3,3,8,5.5,2,0.69,34663,13741700
2158,4,4,30,18.8,6,0.6,9184,13181000
3282,4,4,18,4.3,5,2.18,35326,20688400
2817,5,3,27,3.2,3,1.17,26968,17979100
2131,5,5,26,11.8,3,3.01,39139,14033300
2158,2,2,22,17.4,6,4.63,37335,11395400
3977,4,5,6,10.1,5,2.26,22430,24995300
2928,3,5,22,19.9,1,4.3,36089,16495000
2980,4,3,1,13.9,5,0.5,16102,19107000
937,2,4,5,2.4,4,1.26,21869,7384300
4272,5,5,17,19.9,6,0.64,15116,26276200
3632,5,4,5,8.7,5,1.98,20937,23579400
4379,2,1,12,6.5,1,4.59,36630,24078700
3831,3,4,25,11.6,5,0.94,38161,22395700
4964,5,2,18,6.8,3,3.23,12383,29438400
3393,6,2,29,2.6,2,2.53,28320,21125900
4618,5,5,1,1.0,3,4.72,26083,29512600
4938,6,4,11,9.5,7,1.05,12507,31318000
4623,2,5,14,16.9,2,1.45,22735,26269500
4842,2,3,13,11.9,7,0.63,35151,27872400
2706,5,2,5,20.0,5,2.45,37713,17039000
1560,4,5,17,6.5,4,1.75,24519,11365000
4245,6,3,4,6.3,5,4.41,10025,27177300
1699,3,5,17,4.0,1,3.22,27919,11228100
3747,5,4,2,4.1,5,3.26,12854,24530300
2519,3,4,2,6.4,2,2.89,13367,16159700
1080,5,4,21,16.1,3,0.91,10890,8153800
4066,4,4,21,18.2,4,2.5,27141,23739000
2687,4,1,9,19.5,7,5.0,37696,15763500
4066,4,3,18,5.4,5,4.26,11773,24373800
1466,4,3,2,17.7,5,4.52,32956,9981600
4988,2,4,28,7.2,3,4.2,31036,27726000
1471,2,1,11,3.1,4,0.96,23819,9108300
2769,6,4,28,17.5,6,1.52,9528,17822100
4956,3,1,15,13.1,7,0.51,37477,28329800
3922,5,4,16,4.1,5,1.87,28955,24959600
4700,5,2,6,9.2,5,0.99,19820,28887200
1323,2,2,12,6.5,6,2.63,13049,8305900
3193,5,5,23,15.0,7,3.55,8848,20135500
3917,2,4,1,9.6,2,4.44,37568,22888700
3393,6,3,3,19.8,2,3.87,28511,21361100
2768,3,5,9,2.0,1,4.72,18119,17467600
2553,6,2,6,7.7,3,0.74,18357,17613700
3096,4,4,23,10.2,4,0.55,24167,19098000
3061,4,5,16,10.6,5,3.48,31735,19275900
3086,4,4,19,7.0,7,1.8,20478,19617000
3678,6,2,5,14.9,5,1.64,30250,23439200
4943,5,5,18,17.6,1,1.99,30253,29415700
4444,3,2,4,18.8,7,1.71,10121,25820800
2855,4,1,9,16.3,7,2.8,20910,17175500
2076,4,2,8,17.2,5,2.48,37798,13016400
3566,4,4,26,11.5,3,2.81,35494,21070800
1102,3,3,12,16.7,1,3.53,12681,6668400
1438,4,2,18,6.8,3,2.24,22755,9564200
855,3,3,20,8.6,1,1.63,8472,5704900
1325,4,1,23,7.0,5,1.25,26171,8697500
4923,6,5,5,9.9,1,2.07,8113,31085100
2925,6,5,3,6.4,2,3.84,21690,20328700
4087,3,3,23,19.3,7,3.91,33912,22908300
1164,6,5,26,6.9,4,3.5,14473,9699000
2446,3,2,2,2.9,5,1.55,16530,15864000
1718,6,3,2,11.0,6,3.15,26669,13301000
3597,6,4,3,2.1,4,3.07,9196,24318100
2331,3,2,24,3.1,5,2.68,24462,13981900
4145,5,2,4,5.2,4,2.97,28943,25877100
2706,6,2,7,9.8,2,2.71,14017,17921800
3886,4,4,15,9.2,4,3.04,10652,23614200
2875,5,1,21,16.2,1,3.72,38659,16582100
1513,3,5,2,15.1,4,0.99,37233,10745700
1862,5,3,30,9.1,5,3.87,36956,12039600
2776,2,1,23,7.3,6,1.11,28702,15573800
2096,2,3,11,7.0,6,0.8,18832,13092000
925,6,5,24,15.7,3,4.89,13385,7601700
4396,6,4,7,2.0,7,4.81,38362,28610800
4083,4,2,12,1.2,4,0.77,22708,25080100
2403,5,2,3,16.1,6,2.49,33832,15840700
866,2,4,13,10.1,4,1.34,31438,6045200
1032,6,1,13,3.5,7,2.68,25211,9059400
2956,5,1,12,5.5,6,4.24,22571,18664200
1969,6,3,26,18.7,7,4.78,35294,12846900
2958,6,4,5,17.3,4,3.35,29307,19606000
2293,2,1,16,14.5,5,2.09,19002,12545700
4807,2,4,3,10.2,4,3.21,11385,27989300
3272,6,5,7,10.9,7,1.9,30440,22455000
3460,3,2,16,19.5,5,4.59,9965,19214200
3539,6,2,2,19.3,5,4.42,10427,22183100
2561,6,2,16,5.1,3,3.01,10841,17067300
4314,4,4,8,16.4,6,1.96,33189,26143800
2775,4,4,1,4.7,1,1.82,33138,18365100
3162,4,3,24,5.1,5,0.65,14563,19556000
1676,3,2,12,13.8,7,4.17,22387,10251600
4612,3,3,19,8.7,6,2.53,13840,26803400
4248,6,2,1,18.7,2,1.96,23154,26169800
2112,4,3,19,2.7,4,2.62,32194,13862600
2260,3,3,27,10.7,7,4.18,22093,13229400
3509,2,5,10,18.5,2,1.06,30448,20277300
3124,6,3,26,18.2,7,4.36,38924,19284800
2533,5,4,25,4.0,4,4.54,31528,16456700
2405,6,3,21,8.0,3,4.76,37402,15846300
3363,5,2,14,12.8,7,2.29,12352,20925700
4221,4,3,10,4.0,5,1.48,8184,26057900
4317,5,1,22,19.4,1,2.18,18384,24423900
3197,4,2,2,18.4,5,2.0,22319,19455500
4535,2,1,2,4.2,4,1.29,30193,26293700
3670,5,2,27,3.3,7,3.23,28449,22516400
1960,6,4,25,2.6,1,2.64,31565,13931200
1042,4,4,11,18.3,5,4.4,16437,7472000
3390,6,4,23,4.7,1,0.64,36662,21989200
1863,3,1,4,8.9,4,3.4,18426,11515500
3395,4,5,19,9.5,3,3.93,15504,20785900
1719,5,2,6,12.4,3,3.92,31810,11716100
805,4,4,6,2.4,7,4.49,33441,7720700
1267,6,2,12,5.3,5,3.78,26471,10243900
4970,2,1,8,18.7,2,4.68,8600,26764400
803,4,5,24,18.3,4,2.0,15804,5995500
1445,5,1,20,15.8,5,2.76,21249,9310300
917,3,2,12,1.4,5,0.56,13537,7178300
3728,2,5,11,7.2,3,0.53,27417,22386400
3351,3,5,12,12.9,7,1.58,26440,20737900
1646,4,1,23,6.2,1,0.95,22685,10155000
3562,6,4,9,18.3,4,1.67,34707,22859600
1941,6,2,0,13.0,1,1.3,16724,13909500
2610,5,3,24,2.4,6,0.63,13084,17411400
1523,6,3,7,18.3,6,4.59,10042,11294700
1024,2,1,21,19.2,4,0.54,32344,5073200
2848,6,2,15,2.5,7,3.81,24741,19181800
2373,5,2,12,11.1,2,1.18,24761,15332900
2628,4,1,2,6.8,6,4.61,34795,16624800
2717,4,2,2,8.5,3,4.52,21336,17006100
2826,6,4,23,4.4,2,3.44,28872,18672200
4544,3,1,4,12.0,5,3.53,21414,26128400
1701,4,4,25,19.2,6,0.52,12797,10899100
2839,6,2,10,10.6,3,4.93,11307,18280900
809,5,1,29,2.6,5,4.45,21721,6083500
1060,6,2,6,12.8,2,4.53,10596,8490400
2473,4,1,20,7.5,4,3.47,25167,14760100
3019,5,2,23,17.3,5,2.05,30308,18097500
2860,6,4,9,9.3,1,4.52,26763,18986600
4513,2,4,9,4.7,4,1.81,32215,26625300
2419,5,2,19,4.6,4,3.03,39513,15668900
1120,2,1,1,15.6,2,0.95,19795,6604000
2142,3,3,2,6.0,2,4.65,22984,13603000
3176,5,4,7,15.6,3,1.13,33558,20390400
3632,2,4,30,4.9,3,1.51,20134,20651800
3624,4,3,10,7.1,1,3.01,39772,21973800
2794,4,2,12,9.8,4,3.94,18782,17008200
3758,3,1,6,18.9,7,3.29,17234,21451200
2838,5,2,12,18.7,1,1.54,29651,17215200
4290,5,5,1,4.9,1,0.5,32022,27742000
4477,5,4,5,7.8,7,3.91,26922,28258300
1918,3,5,8,3.8,7,4.93,22618,13291400
2404,5,4,30,10.7,7,4.14,25245,15376200
4827,4,4,19,9.8,2,2.57,26260,28404100
1035,2,5,24,18.1,1,4.57,18027,5477100
2769,4,5,1,18.7,1,2.34,21986,17589700
2708,4,2,17,8.3,5,2.86,20400,16619800
1175,2,5,15,10.3,7,2.65,11526,8073500
4330,4,2,24,18.0,7,2.51,34261,24753800
3435,3,2,11,16.3,3,3.99,19593,19422700
2370,2,2,6,1.1,3,2.87,39998,14413600
3360,4,4,6,7.1,4,1.93,9622,21451400
4191,6,4,16,9.0,3,1.66,13518,26521300
3765,4,5,12,5.4,6,0.67,37533,24149100
4443,3,4,10,4.8,4,3.12,10657,26626100
4650,5,5,5,1.7,7,1.53,26316,30222400
1672,4,4,28,13.2,5,1.17,16699,10831600
2052,5,1,22,6.0,3,3.44,21955,12953200
2114,6,1,26,2.0,5,3.57,37137,14158600
3698,4,5,13,5.4,3,3.88,39543,23045400
877,2,4,5,16.2,3,2.77,27862,5807100
3421,5,4,5,17.2,5,4.52,10656,21519100
1400,6,2,1,10.2,1,4.71,33697,10670800
1865,2,3,21,8.9,1,4.13,24673,10288900
2936,2,5,19,19.6,1,3.36,31395,16222800
3249,2,3,24,4.8,6,1.87,13858,18809100
3143,2,3,14,5.1,1,4.92,31707,17839100
2663,4,5,27,6.5,3,1.73,27213,16833900
2118,4,4,16,4.3,7,1.41,18401,14678800
4397,4,5,28,8.2,2,2.49,39343,26010700
4562,6,3,7,18.3,5,0.76,30346,28368800
2990,6,4,4,12.7,7,4.9,29196,20268000
1792,6,1,16,8.8,2,3.15,31648,12162000
3512,3,5,19,18.8,7,3.01,33976,20688800
2992,6,5,0,1.9,6,3.45,16758,21609000
2048,4,4,21,5.0,2,2.74,9473,13335200
3854,4,1,17,11.8,4,0.64,21281,22544200
4833,3,1,14,12.7,1,3.26,37812,26801300
2797,3,4,4,1.8,6,3.72,23964,18211100
4487,6,2,6,8.7,7,2.38,26371,28383900
2951,5,5,17,13.3,3,3.91,36363,18780300
4818,3,5,5,14.3,1,1.52,20057,28465600
3910,2,3,21,13.1,1,1.5,15673,21558000
2770,4,4,20,7.1,2,1.23,27644,17390400
997,2,3,4,2.8,4,2.17,36123,7327100
3426,4,3,29,9.1,1,4.31,31874,19638800
2002,4,1,18,3.4,7,4.23,31123,12765400
2835,3,5,30,19.0,7,2.22,22281,16496100
1277,3,3,9,10.0,5,3.15,11251,8695500
2054,2,1,14,7.0,5,3.74,30289,11658200
1722,4,4,9,15.6,1,1.59,29684,11438200
1219,2,3,26,10.5,2,1.26,13054,6818300
3004,5,5,15,6.9,2,4.87,9716,19404600
3397,2,3,11,16.4,3,3.28,17204,18991900
1920,6,4,17,17.5,6,4.92,22106,13294600
3868,2,3,22,13.8,6,2.02,9310,21665600
1750,6,5,0,1.9,6,3.66,37146,14752800
3136,6,1,15,11.8,4,1.5,25001,19792000
3043,6,5,21,15.5,2,1.68,37312,19699900
3445,5,1,5,3.6,3,2.8,38981,21709500
2657,2,2,2,5.3,5,1.94,23882,16209700
2665,2,5,1,17.8,7,1.25,12257,16611500
3712,5,5,27,1.4,6,1.68,23846,23866400
3653,4,4,1,15.3,5,0.66,30483,22991300
4028,3,3,29,10.0,5,3.67,34558,22763600
4519,2,1,12,9.5,1,2.71,18420,24864300
4028,3,1,8,1.1,4,0.92,21012,24066600
3171,5,4,15,16.6,3,1.27,8468,19876100
3691,4,4,26,7.8,4,0.96,13905,22339300
4556,4,3,4,11.3,1,3.26,20308,27075800
894,4,3,22,13.9,3,0.92,23634,6333600
3474,5,5,27,14.3,3,3.89,36931,21089200
2755,6,2,20,19.2,2,0.59,22801,17137700
1593,6,3,6,11.1,4,1.62,25523,12390100
2634,3,4,12,8.6,4,4.51,17628,16143800
2916,6,3,19,19.1,2,3.73,16728,18003400
4906,6,1,23,13.2,5,0.83,25335,29209400
4125,4,2,28,6.7,1,4.2,32396,23414500
3719,4,5,26,3.4,4,2.72,19005,22890100
3397,3,1,29,17.0,2,4.31,27390,17826300
4005,2,1,25,7.9,7,3.2,36570,22040500
1614,3,2,12,13.5,3,3.57,30459,9603600
1145,3,5,26,9.9,6,4.97,15890,7608100
3149,5,4,25,4.8,7,1.55,34416,20447500
1162,5,5,6,12.4,2,3.31,30336,9525800
3243,3,3,9,2.2,6,2.57,15077,20224100
3065,3,1,14,8.9,5,0.68,33426,18052900
2988,3,3,20,11.4,1,0.57,9971,17367600
3805,6,4,26,9.3,6,1.04,21568,24251700
4081,5,3,5,15.2,5,3.42,9191,25121100
1784,3,5,4,16.7,6,3.05,28304,11977000
2439,4,3,22,15.7,3,2.99,20820,14456700
1627,4,4,27,1.7,3,0.64,15765,11302700
3530,6,4,1,4.7,3,2.61,18254,23822800
4331,6,4,20,11.2,3,4.66,30577,26577300
3735,2,5,14,18.8,2,2.29,11046,21151700
4676,2,4,25,16.9,3,3.31,36975,25587800
926,2,1,15,17.0,7,4.01,19750,4871800
3977,6,4,30,6.8,3,4.03,20703,24513900
3856,6,3,18,9.2,7,2.84,24688,24523200
1403,6,3,8,9.9,2,4.36,30723,10800300
4249,4,3,28,4.0,3,2.26,16043,25018300
4946,6,5,21,1.6,5,4.5,12908,31101000
4333,4,3,28,19.0,5,1.58,35423,24711900
4167,2,5,25,5.6,4,1.76,18627,24165300
4168,2,5,18,5.6,5,0.74,10804,24743200
4597,2,4,6,2.6,1,4.08,18176,26811900
2592,3,1,3,18.6,1,2.38,11936,14718400
3661,3,4,29,12.0,1,1.53,39174,20761900
4276,5,4,2,13.7,2,1.54,25096,26674200
4217,5,5,23,18.3,5,4.56,31232,25215300
2445,5,5,28,7.6,7,4.25,35471,16205500
2005,3,3,19,12.8,1,2.99,17873,11622700
3830,3,3,10,1.7,4,3.27,33909,23153600
3672,5,4,0,4.5,2,2.63,19390,23965400
3872,5,2,5,16.8,4,2.26,16366,23598800
2654,6,2,25,15.6,5,4.62,27589,16400600
4821,5,3,10,7.7,3,1.07,29569,29548100
3508,6,2,26,8.2,4,2.38,33992,21734400
4302,4,3,0,11.1,3,2.05,34563,26238000
2132,3,5,20,1.0,2,2.74,22614,13827200
1001,5,4,6,5.6,4,2.56,37429,9106300
4307,3,1,30,5.0,4,2.84,14506,23997700
1374,3,4,5,5.8,6,1.13,26156,10365400
1336,3,3,13,16.3,2,2.81,36842,8119800
2425,4,3,1,6.3,2,1.59,25458,16155700
2922,2,4,26,4.6,1,1.33,29831,16789400
1185,5,3,3,10.6,5,0.79,37336,9930700
4081,2,2,10,17.4,4,3.93,16783,22455900
1274,2,2,14,5.6,4,2.42,19170,7824600
1217,2,3,17,2.5,7,3.32,29648,8070100
4400,3,3,26,7.8,2,3.77,22609,24801600
1754,6,2,0,15.2,2,3.56,15322,12555800
2005,3,3,30,11.5,5,2.62,20174,11608100
4920,3,3,2,16.5,2,2.25,31035,28435000
2790,2,4,2,19.2,3,2.19,24208,16338200
4372,3,1,30,16.1,3,3.38,10410,23413400
4958,2,2,27,12.5,6,2.73,21636,27116400
3513,6,4,6,10.4,3,4.32,17039,22875100
3003,5,1,0,1.8,3,4.44,22990,19457700
3920,2,3,24,19.7,5,1.27,14441,21428600
1766,6,3,10,8.3,4,1.11,16685,13398800
4232,5,4,5,3.9,3,3.34,33121,26852200
1488,4,3,19,13.7,6,1.86,39023,9951800
4501,2,5,2,6.4,2,0.58,21778,27037900
1141,2,4,30,12.1,3,4.5,21191,6088500
2524,4,1,18,12.1,6,1.52,34862,15252600
2592,4,4,1,9.5,5,4.68,35273,17079400
2559,2,2,17,16.9,7,3.73,36413,14093900
4012,4,4,29,6.0,7,3.93,17732,24024400
1789,3,3,11,9.5,7,1.41,33459,11855300
3062,5,3,28,11.2,2,1.55,39919,18571000
3282,5,5,9,13.6,6,2.85,11956,21407000
1751,5,5,4,15.9,3,1.27,14553,12965100
1522,3,5,8,8.5,4,1.87,31253,10851600
4189,4,1,1,13.3,2,1.95,31915,24724500
2879,6,5,1,3.9,2,1.22,27478,20665100
3517,4,1,27,18.7,7,1.42,10365,19914100
3132,2,5,5,8.3,4,4.05,14668,19009000
4176,5,1,28,14.9,7,1.25,13000,24375000
2300,4,4,30,1.4,2,0.63,32304,14776400
1085,6,4,9,4.9,3,3.33,27731,9874900
4295,2,3,17,10.3,7,4.89,35647,24264700
2865,3,1,11,17.7,7,1.99,11675,16529700
1568,3,2,3,11.0,7,1.03,20907,10680400
3857,6,3,21,18.7,2,3.07,25336,23186100
2961,2,4,20,10.2,3,4.58,27684,16721900
4093,5,1,16,10.3,4,4.03,36311,24206900
1746,4,5,14,3.3,1,3.3,27563,12276000
4135,2,2,5,16.3,4,1.92,23136,23321100
4950,3,4,15,5.7,3,2.94,19155,29023200
2281,6,3,16,18.1,5,0.91,20219,15369300
2701,6,1,2,18.3,7,3.56,11247,17647300
4251,4,2,9,18.9,4,3.76,12415,24556300
4864,6,1,4,10.9,5,4.84,27741,29608200
854,6,5,13,13.9,5,1.67,37547,8473600
2623,2,3,25,15.8,3,0.58,14472,14400900
4262,5,1,28,3.5,3,2.96,30380,25040800
3879,4,4,20,12.4,7,3.68,12848,23324900
1632,2,3,12,1.7,1,4.06,35280,9969800
3606,5,4,25,10.5,6,1.37,29859,22483600
3290,2,1,5,3.9,2,1.68,9037,19070400
1127,2,3,30,4.5,4,2.81,23634,6546300
4110,6,4,11,7.9,3,1.99,16262,26363200
4100,5,5,25,9.2,4,4.37,19066,25031600
4475,4,5,7,12.8,6,2.63,23554,27550900
3854,4,1,4,2.4,6,4.1,15008,23637000
2943,5,3,29,10.6,7,3.11,30315,18221300
2111,6,2,14,4.5,5,3.98,23263,14817900
3991,3,3,26,11.9,7,2.0,24238,22977500
3338,2,5,15,13.1,2,4.24,13642,19083200
4783,6,4,0,11.6,1,1.74,24489,30185700
964,5,2,15,15.0,4,2.96,25153,7146800
1622,2,1,4,7.4,2,1.46,34585,9727800
1743,4,2,2,15.5,1,2.64,27324,11184700
1574,3,1,19,9.2,4,1.93,22531,9331400
2998,4,2,14,10.2,2,1.7,18384,18071000
3956,5,1,30,13.3,3,4.85,24336,22345000
4495,2,1,12,1.3,4,1.22,32283,25785100
4252,5,2,23,13.4,2,4.04,21661,24613200
1714,2,2,15,12.8,6,4.93,19687,9589400
2108,6,1,22,6.9,1,0.59,30998,13940200
4977,3,5,10,2.6,2,3.65,30189,29753500
1313,6,2,20,2.7,3,1.64,36887,10335700
2720,6,3,1,18.5,7,0.68,21404,18733400
4394,5,4,21,14.1,4,2.31,12355,26452800
2209,3,1,26,3.4,4,4.71,8933,12546300
3990,2,1,5,7.8,4,0.55,16766,22983000
2355,2,4,25,12.3,3,3.15,30044,13163500
1604,4,5,25,16.9,1,2.76,13906,10057800
2079,2,4,29,1.8,4,4.43,36506,12126900
4377,5,2,26,5.5,1,0.88,20572,25982900
3701,6,4,5,17.9,2,3.57,20279,23424100
2187,6,1,13,1.2,6,3.56,18723,15367300
3561,6,4,24,4.8,6,3.51,30434,23028300
3479,3,3,10,19.2,1,4.74,18611,19521700
2906,2,2,7,12.7,1,4.2,16261,16140000
3568,5,4,7,6.0,6,0.69,12474,23571200
4753,3,1,0,2.3,4,2.62,33878,28166100
3986,4,2,20,1.5,5,2.29,36390,24043200
4080,5,1,6,5.7,5,1.9,34925,25313000
3373,5,5,5,17.7,3,2.53,24638,21558900
3399,5,3,20,8.9,7,2.23,34283,21403900
4833,6,5,7,14.7,6,2.45,31471,30608500
1036,5,3,18,18.4,6,4.91,12787,7420800
2104,2,4,21,8.8,3,0.9,21575,12498000
4230,5,2,30,4.6,5,4.65,15862,24985000
2101,6,4,20,10.8,2,2.66,33409,14480300
3341,5,3,23,18.3,4,3.31,18956,19847300
2851,4,3,19,16.3,4,4.24,18663,16780700
1241,4,3,7,2.3,2,2.12,24120,9560100
2876,6,1,25,14.2,2,2.44,30740,17381200
3980,2,2,13,11.9,5,2.34,11742,22426200
3457,2,4,30,18.2,3,2.19,10035,18676700
4598,3,4,17,3.3,2,4.66,9967,26848800
1604,6,5,24,11.1,3,4.23,32675,11737400
874,5,3,28,17.7,7,0.99,9852,6649200
2975,6,3,15,8.8,1,0.99,27567,19477700
4724,3,3,8,10.2,4,2.43,18547,27676400
2889,6,4,14,2.3,5,0.94,39397,20215700
840,6,5,29,6.3,4,3.29,14618,7834200
2881,3,1,25,7.2,5,1.15,21859,16553500
2422,2,2,9,19.0,1,2.85,16303,13099000
1141,5,1,28,6.4,4,0.53,19350,8063900
4852,3,4,21,9.8,1,1.92,24566,27819600
2874,4,3,15,13.8,5,3.55,31124,17465000
1445,2,2,3,4.1,2,2.68,36428,9188900
1409,4,4,19,10.2,7,4.9,8164,9797500
1254,2,4,12,15.0,4,4.43,14958,7515400
3753,5,4,21,17.5,1,2.12,10137,22412100
2508,5,2,4,12.9,6,0.7,18215,16807000
4272,6,2,21,13.7,4,4.31,24838,25569800
3769,4,5,6,3.4,4,4.6,26669,23939500
3828,2,5,22,19.0,4,4.19,38694,21221200
3481,5,1,8,3.5,3,1.08,39253,21970900
4429,3,2,7,15.7,1,4.99,32230,24811700
3867,5,2,28,6.0,1,1.66,29206,22949300
2186,3,2,15,18.7,4,3.76,38777,12312800
4576,2,5,5,14.7,2,4.59,24925,26238200
3666,5,4,27,15.3,4,1.56,14033,22154800
4163,5,3,15,5.2,3,4.59,37693,25431700
4924,2,5,5,9.4,5,1.89,10665,29147200
948,5,2,30,12.7,3,4.89,35025,6138200
4650,3,5,13,15.6,2,1.77,31533,27120600
2858,5,1,20,3.0,4,4.79,21129,17634200
1936,4,2,0,19.3,1,0.74,30182,12308200
986,6,1,24,17.9,7,3.69,20125,7127200
3654,3,2,8,6.1,6,2.89,30169,21923200
2050,4,5,24,16.6,4,2.65,35462,12895000
2133,2,4,30,10.8,2,1.51,28998,11894300
4993,3,3,26,9.8,1,3.68,28676,27833900
4950,6,1,23,7.0,3,1.36,36480,29621800
3511,6,5,12,12.0,5,2.99,14189,23111700
2585,2,4,25,14.9,5,1.64,31057,14627700
1550,2,5,28,8.8,7,4.8,21708,9333000
2562,3,1,18,13.0,4,0.63,26072,14705400
