Area_sqft,Bedrooms,Bathrooms,Age_Years,Distance_City_km,Nearby_Schools,Crime_Rate,Property_Tax,House_Price_PKR
4720,5,3,16,14.3,3,1.4,13095,28191000
1281,2,5,10,14.5,7,1.59,39495,8739700
953,5,2,27,2.0,6,2.36,22409,7668300
2324,4,4,27,17.3,6,1.55,15583,14235000
2920,6,5,7,9.7,7,2.71,32208,20505800
3143,5,4,22,6.0,2,4.43,9637,19634900
2040,6,2,28,5.6,5,3.7,22670,13684000
860,5,3,4,10.2,3,3.11,13966,7642800
1738,4,3,9,17.8,4,0.9,37304,11455000
2439,2,2,6,8.2,1,3.62,39407,14006100
4920,4,4,9,15.2,4,1.25,12670,29396000
4369,2,5,3,2.8,4,4.04,39015,26298700
2052,2,2,8,10.0,3,1.63,36658,12090400
971,6,1,26,19.8,5,2.38,13203,6768900
2258,4,4,25,15.6,3,2.08,29518,13727400
4349,5,3,13,5.0,1,4.36,26274,26396300
4997,4,2,1,10.5,7,1.07,27589,30270100
3122,6,3,24,5.4,3,3.05,16669,20027000
2436,2,4,8,8.8,2,1.14,22968,14845200
3915,6,3,20,15.8,4,3.67,10366,23886100
4890,3,2,26,15.7,5,4.57,31943,26847600
3804,3,4,0,5.3,6,2.46,26910,23855800
1129,5,1,22,18.5,1,2.7,32191,6890500
4440,6,2,9,12.3,6,4.67,39087,27348600
4694,5,5,9,8.2,4,2.84,8366,29352200
4907,5,2,19,10.5,3,2.69,23647,28880700
2141,3,4,24,12.5,6,3.1,34412,12928500
4463,5,2,21,11.6,2,3.6,30905,26052500
1015,3,1,28,10.2,3,0.98,17907,5750900
1138,2,1,2,10.6,4,4.19,14606,6814200
4862,6,5,5,4.4,6,2.46,38289,31587800
3508,5,3,28,16.4,7,0.83,8012,21246400
3952,3,4,25,11.3,1,4.04,33111,22310200
2550,4,4,5,3.5,6,2.2,27623,17466000
3221,5,3,20,15.6,7,0.95,10317,20109500
1509,2,1,1,18.7,7,3.35,28426,8738500
4526,2,1,25,19.0,6,4.46,23429,23877800
4442,4,2,25,8.0,5,4.49,15485,25582200
4793,3,5,17,3.6,6,4.81,24759,28582300
1288,5,5,22,10.8,4,4.4,39832,9600000
846,3,5,1,3.1,7,0.51,34300,8324800
4159,2,2,11,18.7,1,2.21,8256,22650300
1200,3,5,21,4.5,4,4.18,34840,8433400
4790,2,3,4,5.8,2,2.15,24833,27781000
3957,3,2,19,8.7,3,3.21,33469,22519300
1190,4,3,6,8.3,6,3.23,23903,9176400
4653,6,2,23,16.1,5,2.14,11212,27757700
1428,4,5,15,9.7,1,4.57,33760,9876600
3730,4,3,19,4.2,5,2.76,14175,22739800
2321,6,3,0,6.1,5,2.59,30327,17027700
1626,6,3,0,10.7,5,4.99,35799,12595200
2300,5,2,16,3.8,6,2.72,32410,15457600
4094,5,4,26,12.6,1,1.3,21571,24479000
3219,4,5,0,11.7,1,2.81,24087,20548300
1734,4,3,20,14.6,7,4.16,15446,11015800
3842,2,4,19,18.8,5,4.0,25692,21285000
2266,2,5,12,18.3,7,4.05,37281,13496000
4361,5,5,29,19.0,7,3.69,33492,25962700
1414,5,3,8,5.6,3,1.64,22877,10988200
1982,2,3,14,3.5,6,4.38,38297,12130400
4023,2,2,2,6.7,6,4.52,32723,23415100
3467,3,4,13,18.0,4,1.37,20943,20394100
930,3,4,22,19.5,7,1.09,18306,6219200
3783,2,3,10,17.3,6,4.89,12016,21208700
838,3,5,23,3.1,5,4.41,28324,6512800
4759,6,3,21,19.0,2,4.52,31097,27952100
4387,5,5,11,9.0,5,4.49,28455,27409700
1720,5,5,12,1.2,1,2.94,32491,13023200
3569,2,3,25,9.4,6,3.41,13912,20012300
4911,4,1,12,1.9,6,2.95,37974,29223500
1292,2,4,0,11.3,4,0.73,35371,9027400
1931,3,5,23,7.4,7,3.85,8442,12490500
4321,4,5,30,10.0,2,2.77,10944,25333100
1110,3,1,9,12.7,6,3.41,11936,7056800
1538,6,2,2,17.5,4,2.76,8398,11402800
4041,3,1,23,13.6,4,2.71,33727,22298300
1345,6,1,27,9.2,2,1.27,23696,9351100
3261,6,5,3,16.6,5,1.75,39201,22013500
2604,3,4,15,18.2,5,1.21,36368,15652800
4012,3,1,7,3.3,5,1.38,10995,23919400
4610,6,2,15,11.1,3,4.88,14329,27742400
1613,4,3,26,6.4,7,1.19,10216,10980700
4924,6,1,16,1.9,7,1.71,26091,30543800
2832,5,1,18,13.7,5,3.16,19523,17137800
1044,6,2,21,17.4,2,3.25,34563,7484000
1071,4,4,14,4.1,3,1.19,30150,8660700
4311,5,1,15,16.4,7,4.07,30061,25324100
2571,2,1,14,17.2,5,4.03,37178,13752900
2062,2,4,24,18.4,3,1.57,10568,11364600
3224,4,2,1,6.0,2,1.8,32022,20246000
1720,6,1,10,18.2,5,4.72,8160,11519600
4230,3,4,0,7.1,1,4.22,23648,25361600
3424,4,1,14,11.5,6,3.64,37011,20190200
4560,5,3,25,2.0,2,0.87,16067,27685600
2850,5,5,18,1.8,4,2.38,11904,19263400
4300,2,3,3,14.7,4,3.02,11573,24608600
1965,5,1,10,9.4,2,1.34,35753,12988700
1175,4,2,4,5.9,4,2.52,9825,8947100
2833,5,5,2,4.6,7,3.2,21786,19975500
945,4,3,12,13.7,2,1.97,36500,6902100
1231,3,4,9,1.0,1,4.01,17815,8869300
1504,2,2,10,16.3,2,4.28,29966,8117400
3432,5,3,17,2.5,5,1.96,21794,22015800
1763,4,4,1,4.6,5,4.27,39423,12912100
3034,6,1,6,8.3,3,0.97,9176,19889600
2841,2,4,8,10.2,4,4.27,29302,16799100
2628,3,3,9,7.7,6,1.19,36296,16622200
2908,4,3,17,7.1,4,0.87,29264,18242600
4868,3,1,22,19.3,7,3.39,27604,26716200
1738,3,4,6,13.2,2,2.62,35835,11220600
1606,5,4,26,1.4,6,4.59,15820,11684200
2263,5,1,6,9.2,6,2.13,24514,15146900
4215,4,4,2,17.6,4,1.79,38147,25635700
810,6,1,11,6.7,6,2.75,31043,7606000
2668,4,2,6,2.8,6,2.55,27946,17472000
1684,6,3,16,15.4,5,2.05,9499,12138000
4364,3,2,25,12.5,1,3.62,31814,23942600
2189,2,5,0,11.8,2,3.92,32089,13643100
4201,4,5,4,2.0,4,4.34,15626,26544700
1624,4,5,15,3.7,5,4.88,31063,11737400
3065,6,1,14,12.8,7,1.7,24137,19657500
1736,3,4,1,4.9,7,3.72,27172,12408600
3600,3,2,8,10.6,3,2.27,29260,21085600
3353,6,2,30,11.4,6,3.55,11708,20517500
4645,3,2,6,6.4,6,2.64,34283,27482700
2596,5,2,3,19.0,4,4.97,9769,16201600
853,2,5,19,17.0,1,3.78,17510,4897900
1526,4,2,17,14.7,1,4.79,22226,9039200
3536,2,4,20,2.5,4,4.26,38130,20561800
3970,4,5,3,3.0,4,4.56,23634,25227800
2713,5,2,27,10.4,5,4.16,14731,16444300
2396,3,1,12,4.1,7,2.57,35955,14782600
2714,6,3,0,19.6,4,1.63,18965,18259400
3266,5,3,27,4.0,7,2.17,35566,20672600
3537,2,3,23,10.3,3,0.59,27428,19911700
1649,6,5,2,7.9,7,2.86,8375,13873300
2909,3,2,15,13.1,5,2.77,23517,16900100
802,5,5,29,3.5,6,2.86,30731,7472800
4869,6,4,21,9.2,6,4.88,27420,29899900
1692,5,1,3,6.2,7,4.6,33236,12170000
2830,5,1,24,17.9,6,1.23,14218,16864400
3960,3,3,22,1.8,6,2.16,33979,23594800
3176,4,3,24,18.4,2,2.41,25124,18190800
2733,6,3,15,16.8,3,2.12,16495,17651100
2180,3,2,25,6.7,5,4.09,9085,12680200
4481,5,4,18,16.0,5,2.86,39289,26982300
2090,3,4,0,1.6,6,3.07,21073,14614600
2440,4,4,4,19.4,1,4.34,19371,15041200
3482,6,4,18,11.0,5,4.13,25594,22285400
1787,4,3,21,6.8,3,1.09,19226,11771700
2018,2,1,23,7.9,4,3.71,32804,10850800
2155,6,3,10,2.3,3,2.46,27503,15696300
4935,4,4,12,19.8,6,1.83,18046,29136900
2360,5,3,19,1.7,6,0.73,24651,16323400
2218,6,4,4,13.4,2,2.69,27158,15738200
1754,6,5,20,9.4,7,2.1,19041,13537000
1783,3,1,3,19.0,5,1.63,12349,10730900
1774,5,5,3,5.7,7,3.63,39676,13972400
4933,2,2,3,11.1,7,3.96,12965,28229300
4772,4,3,3,10.2,5,1.6,34710,28990000
1713,3,2,19,14.4,5,0.72,21492,10277100
836,4,3,20,2.3,6,4.32,21336,6818600
4187,2,5,17,4.7,5,0.54,32509,24984700
2511,2,4,17,5.1,1,4.72,27843,14537100
3820,6,4,15,15.0,1,3.32,34845,23711600
1595,2,3,8,4.6,4,1.95,25373,10316500
4836,4,4,17,11.9,5,1.61,20684,28821800
3911,5,5,21,5.1,2,0.54,25321,24738700
2124,5,4,1,17.4,4,1.56,14654,14826800
1117,6,5,20,18.9,6,1.12,39280,9386100
3196,4,2,3,10.9,5,3.25,31373,19775000
2962,4,5,11,7.7,1,1.25,33015,19052000
3545,2,1,6,5.4,2,2.88,15342,20173900
2391,4,1,14,1.9,4,3.16,30407,15038300
3911,3,1,6,6.1,2,1.84,10358,22862700
4730,2,3,28,13.4,5,0.66,34583,26197800
2796,3,3,21,11.1,3,0.67,27729,16470600
2112,6,3,25,18.9,2,0.62,36706,13668600
2085,5,5,20,8.5,2,3.83,14360,14112900
3183,6,3,16,14.2,6,1.93,29200,20580900
4039,5,2,15,10.3,1,4.08,11743,23953900
2939,6,1,27,10.7,5,2.44,15159,18172700
2504,4,5,30,6.1,2,2.54,8518,15640200
1162,3,1,18,9.6,5,2.81,24652,7081800
3404,5,3,8,9.9,1,3.71,20925,21183800
2516,2,5,30,14.4,6,1.73,22810,14422400
4538,3,4,13,18.9,5,1.05,24239,26360000
3269,2,2,16,7.3,7,3.0,29828,18808500
1356,3,3,4,1.8,1,1.97,13475,9695600
1625,3,3,1,10.4,1,2.49,12185,10660700
3608,6,2,19,11.3,4,3.41,13161,22293800
3519,5,2,15,4.2,6,2.72,17580,22184100
4308,5,4,13,15.4,6,3.29,17886,26371200
4541,3,3,13,19.7,7,2.95,19465,25992500
2374,4,3,26,19.0,5,3.83,33965,13767400
4798,4,1,0,4.7,3,3.68,28249,28618400
2929,2,5,2,17.6,7,2.9,19221,17829500
3203,2,5,25,14.4,4,3.56,32395,18031300
4129,6,1,6,9.6,6,4.43,10335,25705900
1388,3,5,25,11.3,1,2.45,11674,8699000
2812,2,2,14,17.1,6,2.36,12576,15685800
2347,2,5,18,10.1,7,3.94,22972,14228700
1094,3,5,19,8.1,3,3.12,8500,7725600
2785,6,1,1,10.4,2,0.82,34237,18541100
3917,2,4,18,12.0,2,4.51,34675,21862300
2490,6,5,8,4.6,6,0.64,16083,18596200
1936,5,5,18,18.1,6,3.87,16294,13116600
2864,6,4,26,13.8,4,3.91,23720,18216800
1807,4,1,4,13.0,6,4.79,13543,11553700
3314,4,4,17,2.9,3,0.74,27130,20985200
4326,6,1,15,12.5,6,3.19,11276,26285200
2047,4,2,3,3.3,5,2.43,27469,14085900
4702,5,1,11,2.5,7,1.99,38635,28897200
2235,3,2,28,11.0,3,0.91,30119,12713300
1371,4,2,6,8.7,4,3.03,32180,9667900
3182,4,1,13,12.2,5,2.66,14613,18877800
2045,6,3,22,2.7,5,0.97,19729,14842100
2884,5,1,11,9.2,7,3.26,9327,18276800
1077,3,5,2,4.3,2,3.82,15772,8564100
2687,6,5,4,19.8,3,3.95,18666,18118500
2065,6,3,16,11.7,7,4.57,34255,14390100
1840,5,2,25,14.1,5,2.34,38829,11702200
1717,3,3,9,7.2,4,4.79,28130,11014700
1685,5,5,9,2.8,7,4.39,30068,13294700
3552,3,3,10,19.5,2,1.83,24289,20351400
821,5,1,16,6.4,5,1.22,26946,6921100
3991,6,3,4,9.1,7,2.46,28547,26018300
3153,6,2,12,13.3,3,2.31,27701,20033300
1486,2,1,9,1.5,2,3.09,26820,8947200
1084,4,4,8,16.4,3,3.13,13769,7938400
4547,5,5,16,11.2,3,3.87,32883,27760100
1562,2,5,0,6.3,3,2.79,36572,10815200
3228,4,3,3,2.2,7,0.97,21663,21333600
3307,5,1,3,4.1,2,4.36,13918,20728300
828,3,4,17,18.0,7,1.89,25473,5917200
1706,4,1,8,14.0,7,4.87,12555,10818600
3904,6,5,29,5.7,7,1.03,10394,25299400
4799,2,1,24,2.2,5,4.81,30852,26463300
3794,4,4,28,14.1,6,0.91,28388,22570800
3306,4,3,28,11.9,1,1.54,8666,19165200
4409,6,2,17,8.7,5,0.71,30102,27405300
4353,5,1,13,7.9,2,3.67,29536,25798100
2253,3,2,24,5.1,1,4.33,20355,12814900
4156,6,5,14,13.7,1,2.45,10234,26105000
1315,3,3,5,19.4,1,4.68,14335,7862900
838,5,3,23,4.3,6,3.16,25620,7278800
4142,4,1,9,12.3,7,3.34,26007,24469200
1686,3,3,28,9.1,4,4.3,39147,9820000
3644,2,1,14,9.5,2,1.84,25758,20156200
3004,2,1,28,5.8,6,2.09,31659,16565200
1898,6,2,3,16.7,6,4.58,19503,13370400
2623,5,3,17,10.2,4,4.55,14359,16616500
4001,6,1,17,11.3,1,4.89,24560,23777700
3955,6,2,24,6.8,7,4.56,21876,24429300
3893,6,4,16,4.5,4,1.07,33929,25368100
4330,2,2,11,2.6,4,4.21,31088,24777800
4578,2,2,6,14.6,6,2.34,10928,25976200
3696,6,1,15,4.7,2,4.96,33201,22753800
4253,2,5,10,14.1,3,2.63,15617,24588900
4311,5,5,13,8.4,7,2.99,35230,27313700
1788,6,5,2,8.9,4,2.88,15614,14265400
4916,2,2,18,9.9,7,1.95,36184,27711000
4826,3,1,17,8.0,4,0.84,28099,27532200
4979,6,3,29,2.9,1,4.53,12274,29787900
2482,6,2,9,6.9,7,4.11,32970,17124800
4763,5,2,5,13.6,1,1.13,33744,28558900
1733,4,1,12,13.6,6,4.0,12971,10799500
4398,4,4,9,6.4,1,3.32,37633,26592600
4033,5,2,17,9.7,7,2.34,16389,24671700
2780,5,4,25,4.7,5,1.64,25352,18214200
2655,5,4,30,5.0,7,4.37,36484,17128100
3856,4,5,19,1.4,4,3.65,27539,24022000
1592,5,1,25,18.0,1,2.96,29148,9290800
1591,2,4,15,5.0,2,3.24,39828,9861700
2609,6,1,24,5.3,5,0.91,10504,17069300
3055,6,5,24,6.3,6,2.63,32027,20545900
4410,3,1,5,3.4,3,1.37,33852,26002600
2407,3,2,12,13.1,4,1.44,14006,14348700
1784,6,4,3,2.4,4,3.48,36743,14276400
4476,2,1,22,3.5,2,4.6,36894,24421000
4180,4,3,13,13.3,3,2.32,38995,24730600
1319,4,1,0,7.5,3,1.43,32346,9557900
1390,2,4,27,14.5,6,3.42,15943,7869600
1850,4,5,19,11.6,6,4.42,25653,12382600
4433,5,5,4,5.9,5,3.87,25748,28304100
1759,6,4,7,13.4,4,4.41,31100,13057300
1492,6,2,11,3.2,1,2.91,8923,11382800
4699,2,2,1,11.2,6,3.88,24854,26944900
3746,4,5,11,9.3,2,1.13,30981,23366400
1326,3,5,4,6.1,2,2.07,35592,9917600
4024,3,4,21,12.5,2,2.25,18246,23137000
3053,4,2,4,17.6,7,2.8,20475,18723500
4144,3,5,30,20.0,6,4.68,34627,23230400
4765,2,2,12,12.5,6,4.43,38340,26600900
2675,2,5,8,8.7,2,1.11,27338,16470300
2563,4,1,9,5.3,6,1.28,25532,16421900
1320,3,3,0,5.9,7,2.11,11086,9993800
1816,2,1,29,10.1,1,1.81,33535,9213800
916,2,5,2,8.0,1,3.27,22860,6785600
3233,5,3,29,18.4,5,4.56,25013,18896300
1383,5,3,17,8.0,4,4.83,15407,9916900
1194,2,5,11,8.1,1,3.44,8774,7837200
4588,4,5,28,8.3,5,4.27,32935,27140600
3568,6,2,2,16.9,3,2.86,16709,22497800
4967,6,5,25,13.4,4,1.44,24311,30457700
4660,2,4,24,12.7,1,2.86,9343,25697800
1073,2,5,28,7.3,7,3.0,31782,7030500
2813,2,4,29,16.5,3,3.84,18161,15105700
2189,4,5,8,1.7,5,1.49,31581,15741700
4366,5,2,25,17.5,1,2.16,29400,24978800
965,2,4,1,10.7,1,2.14,19419,6751700
2367,2,1,29,8.6,6,4.82,15797,12488100
1528,3,4,2,10.4,3,2.5,27283,10576000
2843,4,2,13,13.7,1,3.9,8934,16659500
4997,2,4,3,1.2,2,3.88,9986,29383900
4296,3,5,24,17.6,7,1.69,29380,24993200
1578,6,5,18,9.5,6,3.07,22016,12445600
1013,2,2,12,7.5,6,4.52,30926,6304100
4562,2,3,6,3.6,1,2.64,13465,26422200
2376,3,5,11,9.3,7,4.75,37890,15297000
3248,4,1,2,10.4,6,1.47,30695,20159600
3736,2,2,22,8.7,4,0.83,32952,20939400
3917,6,4,22,13.9,3,4.51,36136,24029300
1391,2,4,8,9.0,4,4.31,17966,8903300
3520,6,1,1,19.3,5,4.97,23721,21762600
1513,5,5,28,12.4,4,3.56,9505,10526300
1735,5,2,21,16.3,7,4.72,13363,11085100
801,6,1,8,3.1,2,4.22,23940,7382100
3648,4,5,11,8.5,6,4.3,18846,22903000
4844,2,2,30,7.4,7,3.06,9010,26756800
2749,2,4,11,11.8,6,2.22,22924,16477100
1717,5,2,14,17.4,2,4.71,21482,10760300
3974,6,3,1,2.5,6,2.44,27861,26439200
3041,2,2,17,2.4,4,2.92,32125,17557100
889,2,3,12,17.2,5,2.51,33806,5384300
2509,4,2,13,5.0,1,3.04,17369,15534700
2969,3,3,4,13.7,2,2.62,11857,17756100
3841,5,4,25,11.3,4,0.72,34671,23598100
905,5,5,9,16.8,7,4.47,17864,8015100
1686,3,3,11,3.4,4,2.5,39744,11285000
1227,2,3,9,3.5,4,3.15,18120,8175500
2695,4,4,23,11.6,1,1.13,28223,16424900
1116,4,3,10,19.0,3,0.52,19370,7845600
1434,5,1,30,8.9,6,1.6,28652,9472000
2725,4,4,24,7.2,6,3.67,10553,17043100
2856,3,1,1,12.5,7,0.95,23489,17469000
3944,2,4,4,18.7,5,4.59,35021,22532200
3070,3,3,29,16.9,7,1.47,12389,17475600
2239,6,1,6,19.9,3,1.42,24935,14651100
1352,5,3,30,1.4,6,1.32,29950,10179600
1515,4,4,5,3.1,5,0.56,19089,11898300
4711,6,3,21,12.6,7,3.97,17231,28702100
2513,4,1,22,16.6,5,4.44,30142,14226700
4189,2,1,2,6.4,4,3.26,33460,24000300
1907,2,3,12,5.5,2,1.35,38044,11641500
1050,2,2,2,16.0,4,1.78,11051,6541400
3230,4,4,25,2.1,1,2.64,13322,19751200
2854,6,4,24,8.0,6,4.79,36805,18762200
1258,2,3,29,10.6,5,1.61,37442,7133800
1007,6,2,23,11.6,7,3.79,19789,8021700
1699,4,1,20,14.8,2,2.48,10555,9910900
4261,6,5,5,7.7,7,1.84,25473,28225700
4185,4,5,10,12.6,6,2.55,20767,25829500
821,4,3,27,12.1,5,0.82,37534,6020100
1209,5,2,25,11.4,5,4.09,8458,8210700
1694,4,2,16,13.2,4,1.59,23701,10802200
1314,4,4,9,5.9,2,3.76,24066,9712800
4909,3,1,11,2.6,2,0.81,12721,28470300
2934,2,2,16,3.3,6,4.8,20446,16930000
4395,5,5,3,5.3,5,1.37,14304,28487100
3756,5,1,1,10.5,2,4.47,21565,22836600
2360,5,1,10,17.0,2,4.14,18199,14293200
2066,3,3,6,14.3,7,4.86,9920,12878800
2969,4,2,1,16.0,6,2.65,21227,18441500
4438,2,3,25,7.7,4,3.77,15694,24667600
1549,6,2,17,8.7,7,2.17,30052,11700100
4227,4,4,20,8.5,7,1.33,14298,25793900
2727,3,3,3,4.6,3,2.49,14629,17227700
4604,4,3,7,2.2,1,1.25,20719,28068000
4502,4,5,19,12.2,3,4.92,13146,26566600
3156,3,3,13,19.8,2,0.93,25387,18110400
3135,5,2,11,4.2,5,3.15,27467,20120500
1106,5,5,21,1.9,1,3.32,18306,9101600
4465,2,3,20,15.8,1,2.92,10589,24301100
2789,2,3,26,5.8,5,3.48,34719,15815900
1461,5,4,29,16.8,1,1.02,12310,9587100
1111,6,3,17,14.4,5,3.0,10241,8892500
3720,4,1,10,19.0,1,1.79,30150,21215200
1882,6,5,30,8.8,7,4.73,21601,13467400
3771,4,1,28,13.6,6,3.93,15711,21216900
1554,5,5,27,9.8,6,4.88,29364,11025400
4930,2,4,29,13.0,3,0.67,34662,27374600
1152,2,3,7,9.5,7,1.78,38559,7907400
1702,6,3,1,4.6,1,1.38,8938,13423400
4688,2,3,24,10.7,4,0.55,37610,26269000
958,5,5,14,11.0,5,1.59,12301,8608200
2777,6,3,8,16.4,7,3.55,11970,18499500
1756,4,1,18,15.0,1,1.54,37613,10323200
2871,2,3,19,13.6,6,2.79,11999,16253700
1203,3,4,7,3.2,6,4.5,29034,9102500
3579,2,1,24,14.7,5,3.62,31011,19021100
2187,4,3,18,10.5,4,2.28,11408,13819900
4253,6,3,4,18.0,1,2.18,21807,26269900
1755,4,2,10,18.5,1,2.55,16962,10651500
2512,3,5,14,2.0,4,1.3,24632,16520000
2073,5,1,7,16.6,4,3.35,21385,13187500
4611,2,2,18,1.7,4,2.14,32948,26284700
3425,6,4,22,8.0,6,4.34,13950,22056700
3182,5,5,26,11.3,5,3.9,10926,19942000
2241,4,1,7,3.8,7,3.25,15975,14719500
3779,6,3,25,15.2,4,2.14,28241,23113700
2597,5,1,26,1.2,5,1.44,29314,16526700
4809,6,3,29,4.2,3,3.99,31398,29026700
2194,3,5,18,12.0,1,2.69,33277,13404200
2069,3,3,17,14.6,1,1.51,34761,12126300
4514,2,4,9,18.4,2,1.38,39667,25523400
1329,2,3,28,14.4,3,1.24,39176,7152700
4423,3,4,6,13.8,7,4.0,39533,26280500
3758,6,5,27,8.5,4,1.53,14966,24040400
3714,3,5,8,1.0,4,2.87,17133,23312600
4391,2,1,0,3.3,7,2.53,36490,25815900
2947,3,4,18,11.2,6,3.11,14587,17751300
4169,3,4,4,13.8,3,4.45,30880,24529500
1739,6,2,18,8.9,4,4.4,13091,12113500
1325,5,2,0,14.9,2,2.53,16985,9740900
801,2,2,14,10.9,5,0.57,39130,5174100
1174,6,3,15,2.4,1,2.42,25061,9848600
3140,3,2,22,4.6,3,3.23,30293,18160400
4805,3,4,6,17.0,1,3.01,9561,27676300
3852,5,3,25,14.8,5,3.43,28437,22888400
3165,2,5,11,18.0,3,1.19,16644,18454700
2325,2,1,7,3.2,5,3.41,35042,13804300
2446,4,2,4,19.8,4,1.32,22785,15108600
813,2,5,9,5.0,7,3.88,39714,6605900
3078,5,4,27,1.2,4,2.03,11656,19851400
3955,4,1,20,20.0,7,3.69,29618,22309700
929,4,5,4,6.3,4,0.72,28530,8682100
4614,3,1,16,13.7,5,2.34,29872,25937200
4016,3,2,25,4.4,5,3.67,32465,22989600
3738,2,4,4,12.0,5,1.52,36330,22236600
4728,4,1,21,18.2,1,4.08,24139,25990400
2840,3,5,14,7.1,5,3.34,38210,17822200
827,5,2,12,13.7,4,3.14,8209,6612700
2913,3,2,27,4.6,2,2.09,12983,16698700
2052,3,5,0,12.9,5,2.67,15141,13862600
2846,4,5,10,7.4,2,3.19,18118,18352200
4823,4,1,22,5.0,7,2.63,39712,28160900
4174,6,3,0,7.0,4,3.64,24261,26930200
4266,5,2,10,4.4,5,2.45,29329,26461000
3881,4,1,17,18.1,1,1.41,32364,21859300
4578,2,5,17,8.5,1,1.46,11966,26358800
1429,5,1,20,5.7,7,0.53,18069,10396900
1069,5,5,29,9.5,2,1.85,16818,8242500
3439,4,4,25,7.1,6,3.87,18918,20903100
2793,5,5,15,15.1,1,4.07,17650,17666100
3691,4,5,12,19.5,1,1.41,27208,22166300
4232,3,5,6,9.3,1,4.82,9250,25146600
2080,6,3,0,17.4,4,2.76,12758,14790800
3160,3,5,25,11.8,1,4.63,12363,18148400
1375,4,2,15,4.0,3,3.68,10163,9390900
2107,4,2,0,14.1,5,3.75,17815,13651500
3992,3,1,16,10.8,7,0.88,9853,23094400
3978,2,3,5,13.4,1,1.49,25137,22712200
3534,2,1,1,17.9,6,0.54,29832,20169200
3012,2,2,16,9.4,6,3.72,9868,17061600
3152,4,2,5,18.1,1,2.05,37735,18673000
4368,5,4,13,15.3,1,4.04,24565,26118200
2455,4,5,17,10.3,3,2.03,25897,15887900
2379,5,2,5,12.5,1,4.19,23568,15156700
3003,3,1,9,7.2,1,1.09,17094,17631700
2190,6,1,23,19.7,5,1.28,27728,13762400
2542,5,5,17,13.7,6,2.03,13238,17028400
2725,2,5,26,1.8,3,2.34,36029,16280700
1419,4,4,8,7.2,6,2.07,15089,10852100
2074,3,3,7,12.8,3,3.94,36183,12688200
1756,2,1,27,2.1,6,0.94,30785,10148200
2739,3,5,9,1.5,1,2.08,38178,17659900
4753,6,1,16,9.6,6,4.27,26940,28657100
3181,4,5,22,7.3,6,0.8,34715,20288500
1768,4,2,29,9.3,3,4.74,30482,10354200
2116,6,1,28,6.0,7,4.94,13280,13825200
1843,4,2,25,4.1,2,0.9,12244,11691500
1081,5,1,5,14.1,3,1.81,10164,8091300
3644,3,3,13,10.8,3,2.18,30985,21374400
1858,2,4,21,4.8,3,3.99,35188,11054200
3332,6,2,21,7.1,4,3.18,23149,20997400
4628,5,5,5,12.2,7,3.4,38764,29142000
1808,2,3,25,2.4,4,3.91,22088,10556800
2029,2,1,6,3.8,4,1.03,26405,12369900
1835,6,2,11,2.4,3,4.25,10821,13364500
1075,5,1,2,16.4,2,3.68,30322,7722900
3540,2,1,13,15.3,3,3.1,30516,19177000
3089,2,1,21,15.3,1,4.5,18473,15928500
2039,5,4,18,14.6,2,3.65,21686,13254500
925,4,4,22,13.7,4,1.41,17762,6859300
4865,2,5,15,10.1,6,2.43,13969,28308900
4668,3,2,6,13.2,6,2.72,34548,27123600
2008,5,3,7,1.7,7,0.75,20178,15085000
4049,2,3,17,12.8,5,4.8,34820,22547500
1718,6,3,24,15.8,7,1.08,14168,12213400
4723,3,1,12,10.5,2,3.64,35018,26504700
