Area_sqft,Bedrooms,Bathrooms,Age_Years,Distance_City_km,Nearby_Schools,Crime_Rate,Property_Tax,House_Price_PKR
2769,2,4,20,7.8,4,2.78,25097,16149900
3593,3,2,8,6.3,2,0.62,22096,21446100
1691,3,1,9,13.2,2,4.66,15203,9667300
2833,4,4,20,14.2,6,4.33,11545,17267900
2164,3,4,22,17.5,3,2.86,32798,12533800
928,4,2,26,7.5,1,1.53,8863,6195400
1814,5,2,8,15.6,5,1.05,24148,12459000
2599,4,2,14,11.7,4,2.14,29009,15918700
2318,6,1,19,17.8,2,1.65,29691,14455000
4981,2,5,1,11.0,5,2.78,25809,29441900
1998,5,2,24,10.8,2,4.85,26688,12251000
4673,5,5,12,12.0,6,3.09,8653,28990700
3274,6,1,1,15.2,1,4.5,33735,20353000
4285,4,5,18,19.3,6,3.43,16129,25404900
4849,2,3,25,2.4,5,2.64,34418,27534700
4519,4,5,1,2.0,4,4.35,31118,28442500
1102,3,2,2,18.8,2,2.62,8443,6930600
4752,4,1,5,11.1,1,4.41,35041,27379800
1786,5,2,2,12.7,6,1.81,31843,12816800
2663,2,3,30,10.2,5,1.08,29053,14902900
3872,4,2,9,2.8,6,4.35,38848,23728000
3924,2,2,23,15.6,2,3.14,13106,20963200
2127,2,2,26,15.2,2,4.5,12436,10794500
3208,3,4,5,6.9,4,4.72,27241,19744600
4473,3,3,22,6.8,1,0.74,17472,25736700
4091,5,2,15,16.9,3,2.75,11039,24137500
4833,6,2,16,2.4,6,2.19,36371,30150700
1503,2,2,18,17.7,2,3.32,36213,7729100
1374,6,1,2,5.9,5,4.07,36334,10955600
4032,5,4,17,12.3,6,1.76,16291,25053800
3432,2,1,6,18.8,4,3.01,18278,18798800
4628,2,4,8,13.9,4,3.69,24285,26438200
4030,6,2,19,8.9,2,1.1,34886,24860000
1288,4,3,11,14.1,2,4.16,36821,8547800
2147,3,5,4,7.5,2,3.23,21944,14195900
4481,4,5,2,6.3,7,4.77,10737,28132100
3973,6,2,10,19.9,3,2.03,31340,24214900
2467,3,1,24,15.3,2,0.99,38025,13478700
2437,4,3,29,13.2,6,2.78,29623,14595900
4914,3,4,3,7.8,6,0.89,9607,29824200
4353,2,2,4,1.9,7,4.86,38938,25525300
1800,4,3,0,1.6,7,0.67,10953,13707600
1650,3,3,26,11.5,1,3.89,20173,9303200
2188,3,4,27,15.5,5,2.86,13933,12755800
4512,3,3,30,11.2,2,2.16,19386,25172800
2167,4,1,28,17.0,6,0.8,36915,12532500
1621,5,1,17,1.6,7,3.3,23221,11557500
1254,4,1,11,8.0,6,3.13,12682,8711400
2424,6,3,12,5.5,6,1.76,22853,17235800
3572,4,1,8,9.5,7,4.6,19284,21429000
4526,3,4,1,2.4,3,1.87,30717,27750600
3947,2,3,4,19.1,7,2.52,31776,22669100
4889,4,5,12,5.2,7,2.95,19154,30171500
2990,4,3,15,18.5,5,0.95,35238,18086000
1716,3,4,15,9.1,7,4.69,17047,11188200
4786,2,5,23,19.7,4,2.19,30993,26631200
3675,2,3,2,11.5,7,0.86,18338,22004300
2240,6,1,21,18.7,6,2.24,22323,14192200
1535,4,2,3,1.1,2,3.2,12925,11031500
4368,2,2,10,15.2,6,2.81,33962,24522800
4138,2,1,22,18.2,5,3.63,39716,21949400
3815,5,2,25,3.7,4,0.75,31634,23383500
3689,5,2,13,2.8,7,1.78,34292,23529900
1761,2,1,28,9.1,3,4.19,13783,8945700
3789,6,1,2,18.7,1,0.86,20343,23327300
4648,2,3,15,11.3,7,4.35,17917,26301000
1826,3,3,21,11.0,2,0.91,18145,11013800
4665,4,1,14,3.7,1,4.26,37717,26987300
3663,6,4,27,1.0,3,2.12,14723,23572100
3301,3,2,30,16.4,5,3.25,24568,18017500
2747,6,3,9,2.7,5,1.19,24905,19326700
1977,3,2,8,13.0,3,0.8,38273,12167500
811,4,5,10,18.4,6,1.47,34887,6996100
4164,4,1,15,5.0,3,1.08,25632,24672400
3822,5,4,9,13.6,7,1.91,34234,24289800
4171,3,5,16,2.5,2,2.81,21349,25128300
3630,5,5,18,12.5,4,3.15,9002,22712000
842,3,5,1,4.1,7,4.05,14266,7808000
1743,5,1,23,15.0,7,3.45,35803,10972500
3190,4,3,22,6.7,7,3.24,30828,19587200
3345,6,1,1,9.8,1,2.35,39552,21379500
3211,5,3,5,12.4,1,2.63,38689,20226900
1804,3,5,30,4.3,5,2.37,19330,11636600
820,3,5,18,15.1,7,4.29,34504,6038200
1206,4,4,7,6.8,6,1.54,22980,9822200
1814,3,3,25,13.6,5,0.53,15017,10911400
2638,2,5,28,4.0,2,3.43,16585,15317400
3988,6,2,2,14.1,3,1.41,24011,25177800
1514,5,4,25,3.4,1,4.51,26001,10597800
4946,6,1,13,9.1,7,4.37,36217,29991600
4654,4,4,24,5.7,2,0.85,25044,27696000
940,5,2,15,15.2,5,0.98,13524,7338400
1763,5,3,0,6.0,5,2.73,32000,13348900
1172,2,1,20,17.8,1,3.24,13250,5411200
4435,4,1,2,17.9,5,1.74,36740,26030700
3341,3,3,21,4.7,6,3.73,15512,19848900
4410,2,4,25,12.7,5,3.18,31289,24634400
2492,2,5,17,2.7,4,1.96,8319,15531800
905,6,4,8,8.4,3,0.61,18416,9016300
2481,6,2,5,14.6,5,3.88,33159,16607900
4897,6,5,22,13.5,4,1.47,11600,30212100
4816,2,4,20,12.9,2,4.26,30344,26673800
3436,3,3,24,6.4,5,2.39,13279,20163200
2937,5,2,0,8.2,6,3.1,33157,19407500
4216,6,2,20,3.0,2,4.43,36272,25846400
4330,3,2,26,14.7,7,4.39,26151,24059200
2086,4,5,9,10.6,5,2.17,34132,14420600
3979,6,1,26,14.5,1,1.44,23494,23396700
4454,5,5,5,5.7,4,3.99,26182,28269200
3159,4,4,22,7.2,4,2.45,20398,19476500
1244,4,1,11,7.4,1,1.36,33574,8410800
835,5,4,3,1.5,3,4.57,33333,8289100
2275,6,1,27,7.5,7,1.39,8282,15070700
4757,2,5,12,16.3,6,0.62,22030,27648100
2598,5,2,16,18.0,4,0.59,30721,16158200
2645,5,3,30,10.8,2,3.3,23302,15995500
2208,5,2,26,9.7,6,3.48,13166,13947400
2508,4,5,7,1.6,4,1.9,15121,17404000
3738,3,1,25,17.7,7,1.94,22677,20637200
2100,2,2,19,1.2,3,2.03,31793,12372400
2043,6,5,2,19.0,7,3.56,39241,15179300
4776,6,4,11,10.3,2,0.76,24373,29905800
3897,3,3,6,7.5,7,4.68,29873,23446900
809,5,2,11,18.6,6,1.5,12896,6617500
3225,2,1,1,1.5,2,5.0,39622,18682500
2460,6,4,23,12.0,1,1.27,24514,16287600
3431,6,5,13,11.4,5,3.97,9293,22546100
1872,5,3,21,5.2,1,1.51,30443,12700800
4025,3,1,22,9.1,6,0.86,14957,22997300
2116,2,5,29,13.4,5,4.44,24444,11917200
4945,3,5,4,14.8,1,4.36,26595,28838300
4483,3,2,8,1.0,5,2.32,17740,26808100
4073,2,2,20,18.8,4,3.66,20559,21846300
945,2,1,10,4.1,7,3.01,17973,6249300
3840,6,5,4,5.4,2,4.34,14276,25321200
2262,6,2,2,6.0,5,1.92,29747,16390600
2384,2,3,26,1.7,4,2.86,16152,13849800
1282,4,3,16,3.3,7,2.68,15973,9698400
3979,6,5,1,19.7,7,2.09,23333,26004700
2049,4,2,23,7.0,3,4.51,38129,12388300
1430,2,1,30,3.2,1,1.25,8037,7591000
1461,6,1,0,3.0,3,1.17,13990,11885100
4303,3,1,6,14.7,6,3.1,13438,24665500
3652,2,3,29,17.2,4,3.46,32061,19516800
3266,5,2,13,5.9,3,1.38,23735,20634400
1787,4,2,4,1.4,3,2.26,36207,12559300
2346,2,3,18,5.2,7,4.76,18856,13867800
1449,2,1,27,2.1,4,1.61,8473,8179300
1768,6,1,27,3.0,7,3.51,8058,12342800
3437,6,5,30,9.2,2,3.83,10636,21599900
1900,6,4,10,5.4,5,2.52,38635,14569600
1240,5,2,22,10.8,6,4.72,22834,8597600
1569,6,2,24,5.8,6,3.81,23577,11366300
2143,2,2,1,18.9,1,2.56,38590,12006300
4529,6,4,7,18.2,7,3.06,26998,28418300
4706,3,5,8,11.8,5,3.62,35190,28022600
2377,6,4,26,7.7,1,3.16,15296,15755300
4808,5,1,2,8.2,6,4.45,29383,29136000
4151,3,1,1,8.8,5,2.11,20670,24511300
3149,2,2,6,14.8,3,1.85,33987,17861500
4402,2,3,4,9.6,2,1.46,32660,25463800
2041,4,2,20,17.3,3,0.67,17725,12234100
1925,3,3,25,18.9,2,0.69,28181,10831700
3401,4,4,4,7.4,7,4.42,10674,21757100
1990,3,1,19,11.7,4,3.55,23796,11250000
4931,3,3,12,2.8,1,3.47,19065,28708100
872,5,4,20,4.8,1,3.27,30820,7367600
2714,4,1,28,8.9,4,4.32,27504,15485600
3272,5,3,19,4.9,5,2.66,33666,20783800
3846,3,2,30,17.7,4,4.42,19026,20683600
1507,2,2,28,4.0,7,2.12,36800,8854100
2604,3,2,5,9.7,6,4.67,10076,15832600
4513,5,4,19,12.5,4,3.64,38240,27159700
3364,4,2,17,14.1,2,1.66,27574,19665800
3275,4,5,24,8.3,6,3.04,12787,20366700
4410,5,1,1,17.5,4,2.9,30440,26332000
3623,4,4,24,11.8,1,1.12,36804,21466100
2535,6,2,25,9.4,3,3.16,15494,16155300
2385,2,1,5,2.3,2,1.92,33784,14176100
866,2,3,8,9.8,7,0.74,27961,6388200
3861,2,2,24,16.6,2,4.77,29125,20301100
3228,4,1,2,12.7,5,3.39,31216,19558200
4953,4,5,0,16.8,3,4.45,10581,29731500
1141,3,3,0,10.4,2,3.54,23600,8022700
3574,3,5,18,3.3,4,2.11,38284,21972800
3617,2,1,4,1.3,2,2.81,28171,20965300
3461,6,5,12,6.8,2,3.54,33091,22834700
2032,3,1,18,14.3,2,4.82,22333,10996600
4674,3,1,11,16.0,5,1.64,38535,26440200
3201,4,5,15,6.6,2,4.44,31487,19960700
2294,6,1,24,10.4,2,4.66,18404,14229800
1461,2,2,24,9.0,5,3.52,19166,8083100
4683,3,1,18,8.8,6,4.69,8932,26377700
4419,6,4,2,5.4,3,2.29,26047,28651700
2668,6,1,11,3.6,7,4.79,16748,17897200
3134,2,4,29,4.7,6,3.66,23577,18018800
4174,6,1,4,2.1,1,0.69,32298,26527200
1816,6,1,1,4.8,5,4.58,34247,13452400
1007,6,5,21,1.2,5,2.68,23015,9682900
3465,3,2,6,12.9,2,2.57,33568,20146100
3293,2,2,12,7.0,2,3.05,24108,18655500
1432,6,3,24,19.5,7,1.17,34204,10370600
2902,6,5,14,4.7,1,2.61,39748,19818800
3759,3,5,21,7.6,2,4.24,34267,22083700
3883,2,2,2,7.8,4,0.57,29236,22842100
2731,4,5,27,1.2,2,1.73,9104,17478900
4519,3,2,20,16.9,2,0.51,25654,25210300
3362,2,5,19,1.6,4,2.37,35478,20244600
2479,6,1,30,18.9,1,3.78,39212,14357900
1036,2,2,4,17.9,4,4.09,20936,5954200
2340,2,2,23,11.2,5,4.75,17601,12666000
4743,2,4,7,11.3,4,3.24,11646,27356700
1163,4,5,21,13.4,3,1.65,29471,8410500
3168,2,5,0,8.4,5,4.66,33906,19476800
1085,4,2,7,13.3,2,3.99,29107,7407700
948,6,1,23,1.9,7,3.08,22960,8161400
4837,4,1,17,2.0,5,3.63,22878,28377900
2566,6,1,19,9.7,1,4.66,26438,15924800
1812,6,5,27,11.4,1,3.71,38621,12572800
3631,4,4,15,17.9,4,2.16,17145,21708300
3307,3,2,17,3.0,5,3.71,31042,19583300
2323,5,3,19,16.6,2,0.68,26226,14682900
3585,2,4,11,5.0,1,2.24,10802,21048700
3356,5,3,12,8.5,6,2.33,32119,21483400
4525,2,4,12,7.0,2,1.25,38792,26247500
2401,2,1,9,8.6,6,0.6,32585,14181500
3208,6,5,6,3.9,3,1.1,38268,22339000
1140,2,3,24,10.6,6,3.45,24365,6614000
3617,2,4,13,16.2,1,4.11,35185,20116300
3296,4,5,29,9.4,4,4.95,32697,19726000
2525,5,3,23,10.3,3,2.06,37358,15969300
2489,4,2,15,17.1,5,3.2,14105,14858500
4067,2,4,14,14.4,2,4.72,26944,22694100
1061,6,2,11,10.3,1,1.25,27421,8714500
2242,4,1,8,5.9,3,3.73,33016,14070400
1205,4,2,7,17.8,3,3.9,39781,7863500
2990,3,2,17,12.0,1,0.9,10749,17147000
1043,2,4,22,5.2,5,4.38,24974,6646900
4907,6,1,17,6.1,5,4.16,25752,29612300
1360,4,2,12,16.3,4,0.65,18181,9061000
4937,4,5,27,1.8,7,0.91,9361,30168300
3525,6,3,26,19.8,6,0.72,32512,21715100
1393,2,2,17,3.5,5,2.01,11773,8625300
2626,3,1,14,16.1,4,2.79,21495,14781200
4029,4,2,3,8.5,6,2.9,38786,24666500
4087,3,3,16,10.4,3,1.7,10064,23746500
4873,5,1,30,17.7,1,4.6,38078,26910500
933,2,4,4,8.8,5,2.16,26799,6956300
3938,5,1,21,11.2,4,0.7,27335,23441000
4719,5,4,15,1.9,3,1.85,38011,29349500
872,5,1,8,1.0,5,2.89,13616,7779200
3778,2,3,9,5.7,2,2.34,15975,21949200
2785,2,3,23,13.9,7,1.73,18960,15786900
1592,6,1,17,3.3,3,1.09,35992,11744200
894,3,2,16,3.2,5,4.19,31485,6290200
1933,3,3,17,8.8,3,4.98,34152,11567900
1037,6,4,6,13.3,1,1.98,29387,9134900
3746,6,4,3,14.5,1,2.22,23324,24071600
3330,5,5,25,4.4,7,3.28,39192,21563400
2760,6,4,4,2.5,1,3.73,32690,19257400
1848,4,5,27,18.9,6,2.26,14243,11719800
3329,3,1,22,6.0,2,4.57,30965,18541100
3764,6,1,15,17.2,1,3.02,17560,22385600
1763,4,1,2,17.4,2,2.53,22684,10974900
1336,4,2,25,15.7,1,3.41,16330,7689800
4479,4,2,17,4.2,6,4.79,12923,26515700
4987,4,5,28,16.6,3,4.08,14467,28576900
4524,5,4,22,15.6,5,0.68,29325,27308400
1342,4,4,20,12.3,5,2.0,35949,9380000
1645,5,1,13,7.4,1,2.62,30821,10965100
4403,5,3,14,6.0,5,1.92,14076,27266100
3836,4,2,16,3.3,1,3.65,30032,22729000
3294,3,2,0,10.7,1,4.22,16001,19361600
3519,4,1,24,12.1,7,3.79,23303,20252700
2684,4,2,20,7.8,4,4.95,25699,16022000
4938,4,1,16,10.0,4,1.73,24457,28551400
4001,3,5,22,7.9,7,4.44,36422,23819700
3510,2,4,24,13.2,4,3.95,16675,19507000
2753,2,3,10,18.1,2,2.13,20303,15418900
4650,5,4,16,4.1,4,3.8,25933,28632000
1489,5,4,25,8.2,1,0.97,25743,10549100
2750,3,5,13,3.7,6,4.05,23128,17630000
1256,6,2,28,12.9,6,2.9,26280,9057000
2930,2,3,19,14.8,3,1.82,14659,16310600
4776,5,2,29,18.7,4,3.45,39644,27095000
1979,2,4,18,6.3,6,3.39,13246,12136700
4365,3,1,20,19.1,4,1.44,14967,23997700
1682,3,4,6,2.2,3,0.64,14661,12020200
1199,6,2,23,12.5,6,2.45,20416,9075500
1408,6,4,12,2.1,1,3.06,8510,11529800
2438,3,1,17,18.0,2,4.44,16614,13066200
2948,5,5,22,11.1,7,4.68,10432,18975400
2182,2,2,29,13.7,7,2.88,9906,11746400
2203,4,4,13,16.8,7,3.89,36903,14123700
1619,6,2,0,3.9,4,2.48,33534,12933900
4092,4,5,6,1.7,6,3.86,33400,26123800
1619,5,4,7,17.7,6,1.42,23554,11945100
1219,6,4,17,7.0,3,2.17,24448,10204100
4102,4,2,8,3.5,1,3.35,12928,24614000
2308,5,2,0,9.9,5,0.58,12710,16031400
1567,2,1,28,12.4,6,3.75,19540,8000500
2844,5,5,21,1.6,2,4.26,14124,18668800
2939,6,1,16,6.2,3,2.3,15837,18854500
3829,3,4,18,1.6,6,2.52,23583,23345100
2349,2,2,26,9.0,6,4.33,25184,12869900
2564,4,4,5,18.0,3,3.99,30447,16013200
3445,6,4,2,19.7,3,1.8,32853,22352500
4516,3,3,23,13.1,4,1.96,14109,25635800
3093,5,3,4,4.1,6,3.55,17909,20598500
3508,3,4,1,18.2,5,3.03,34989,21106400
1700,6,2,19,10.8,2,1.23,14659,11896400
3884,6,4,24,3.9,1,1.89,9238,24562200
2809,3,3,3,18.5,1,4.55,30966,16258500
1041,5,2,9,15.4,5,3.6,28907,7865500
3185,3,4,9,14.9,3,4.94,23064,18731700
1471,6,5,23,14.5,3,3.95,39115,10851500
963,6,5,20,4.8,3,4.74,39952,8791700
1264,4,4,10,5.0,6,1.47,13620,10125600
3842,4,2,26,14.1,3,3.97,9486,21667600
3242,2,4,15,5.2,3,0.59,12681,19346200
3155,6,4,25,9.3,6,3.52,19490,20429100
3357,4,3,28,15.9,6,2.61,12470,19537300
1345,3,5,28,15.9,5,2.06,30003,8437300
4635,5,3,29,9.6,4,4.38,35571,27144900
1393,3,3,30,16.1,6,4.34,32668,7813700
4604,5,4,16,16.9,2,0.6,19723,27667000
2259,4,3,15,13.4,3,3.24,21888,13947700
4293,2,5,6,5.3,4,2.16,39040,25781300
3401,3,3,15,6.2,1,2.37,15177,20037100
3244,3,5,2,7.0,5,4.24,21201,20543200
3472,3,3,25,3.2,4,1.89,13441,20495200
5000,5,5,15,6.2,6,4.74,26224,30847200
816,4,3,7,5.0,3,1.31,19719,7230800
3991,3,3,29,9.7,3,3.48,13397,22403900
1192,3,2,11,18.3,3,3.52,9621,7002600
1224,2,5,2,3.0,4,1.63,25945,9326400
1371,2,5,16,14.7,3,1.96,30233,8476300
4431,4,5,20,14.1,6,4.26,25800,26372300
1920,4,1,17,2.8,4,3.93,35540,12142400
1041,6,3,10,18.5,3,1.98,12190,8492900
4697,2,5,3,11.8,1,2.9,38451,27309500
4895,6,1,15,7.9,1,0.78,13054,29525900
3079,5,2,16,15.4,2,1.44,9130,18683700
1588,6,5,8,5.9,3,2.69,33989,12998200
1514,3,5,5,14.2,3,0.89,22071,10576200
3649,6,1,23,1.8,4,4.29,27981,22578700
1575,4,3,26,16.9,4,3.73,19936,9431900
4826,5,2,19,9.5,7,4.75,10118,28658000
3047,3,5,24,13.1,3,3.62,8663,17807100
878,6,3,1,5.2,2,4.73,37640,8547400
4726,5,2,8,13.9,3,3.0,27018,28160000
1655,5,4,27,15.7,6,3.2,23735,11069500
2948,3,4,20,10.0,4,4.9,27158,17326000
1831,6,2,28,12.7,3,3.39,39087,11874700
4071,5,1,5,9.7,4,0.64,30578,25084700
4376,5,2,2,18.0,3,3.76,28353,26156800
4982,2,2,19,10.5,5,4.57,37838,27467600
4256,5,1,5,17.0,4,4.08,27874,25178400
4306,2,1,6,16.2,2,3.13,17763,23573400
1207,6,3,0,8.8,5,3.52,25907,10600100
3511,6,3,22,5.4,6,4.96,16053,22337300
3888,6,1,0,8.7,3,0.91,25371,24865800
2468,4,4,4,16.7,7,3.5,35814,16085000
947,6,4,5,5.3,6,1.78,32299,9773900
4697,5,2,12,11.0,4,3.38,30787,28057900
2750,3,5,1,16.3,5,3.23,39935,17346400
1165,2,2,14,7.7,6,1.19,29705,7425700
2474,4,2,14,13.2,2,1.43,11845,15011400
3346,6,5,12,5.7,7,3.3,21496,22808000
1362,6,1,25,3.1,4,1.08,14301,10194400
4362,3,4,24,16.1,5,1.69,19885,24961200
3289,3,2,13,2.9,6,4.26,24482,19725300
1572,4,5,25,6.2,5,1.97,10288,11125600
2837,2,3,21,17.2,5,2.7,34090,15625500
4223,6,2,6,7.6,6,4.74,28681,26625700
3367,4,4,13,19.5,1,1.52,33209,20021100
2373,5,1,30,19.6,3,2.25,15796,13509500
4494,5,2,25,6.1,4,3.23,15263,26652400
4091,4,2,30,1.8,4,3.9,37417,23806500
2046,6,5,23,14.4,7,4.56,20777,14347800
4519,4,3,26,9.6,7,4.62,16770,26328100
4639,6,3,30,2.9,7,3.99,28343,28532700
1159,3,1,28,14.4,4,1.53,15385,6282900
3176,4,4,9,1.6,5,0.61,22862,20932800
3809,6,1,16,17.5,7,2.23,16464,23256900
3793,4,2,13,3.6,6,1.14,29722,23422700
1762,4,2,7,3.4,3,3.7,12881,11959000
4432,6,3,3,4.3,2,3.48,28338,28207400
2627,6,4,25,19.2,4,0.7,24018,16970500
2413,2,5,15,14.2,6,4.26,23691,14316300
2440,4,4,23,16.2,3,1.62,28311,14841600
3016,5,2,12,8.6,3,2.45,33028,18992000
1177,4,5,30,7.4,1,3.51,17367,8034300
1169,4,4,21,5.5,6,2.43,39066,8902900
2996,6,4,26,10.1,4,2.49,29295,19372200
4547,4,5,24,11.5,7,0.8,8413,27507500
1451,4,2,26,13.0,5,2.31,25934,8993300
1569,5,4,19,5.9,7,3.94,28910,11693700
3221,6,5,17,19.0,3,4.62,22714,20381100
1580,4,2,13,4.2,3,2.36,15141,10762800
2516,3,5,17,19.3,2,2.41,21182,14847800
4783,2,5,4,1.3,7,3.66,30955,28976300
2111,5,4,25,10.1,1,4.74,24225,13384700
4159,4,2,8,7.3,3,1.7,9946,25059500
1322,3,4,27,9.5,3,2.48,29587,8258400
1321,4,1,2,11.8,5,4.08,8191,9049900
3120,4,1,7,9.3,5,3.24,24424,18970200
1735,6,2,19,8.9,2,1.0,22175,12249500
3030,6,5,21,14.9,6,3.32,18051,19873600
4840,6,4,9,14.0,2,1.34,13892,30029200
4497,3,4,21,16.8,2,2.8,33908,25371500
3637,4,2,18,5.7,5,2.88,11449,21858900
4883,2,2,29,12.6,7,4.44,16327,26491700
3261,5,1,20,12.1,7,2.58,13909,19778900
4043,6,3,27,8.0,7,1.76,20393,25315300
4159,6,2,2,10.2,6,1.54,37190,26675700
1485,4,3,10,7.0,5,4.43,9941,10445900
2960,4,2,30,3.7,1,1.27,39533,17468600
4788,3,5,10,5.1,4,2.42,34141,28886600
4866,3,5,30,3.0,4,1.34,12221,28592200
2367,6,1,16,14.0,1,3.98,31908,14760900
838,4,1,15,13.6,7,2.63,14543,5991400
3344,2,3,6,19.1,4,2.08,30606,19005400
2056,5,2,3,14.9,6,2.12,32964,14060600
3790,4,4,29,2.0,5,4.33,25942,22835400
2996,4,1,22,17.8,4,2.99,22012,16873200
4268,3,4,18,17.4,6,3.73,10121,24508400
3508,5,4,11,9.4,5,4.54,25412,22241200
1101,6,2,14,12.1,6,4.56,38614,8761300
1446,4,3,30,19.5,1,1.98,19726,8250400
2559,6,2,10,11.1,2,4.79,32657,16622700
1397,4,1,4,18.2,1,0.61,13656,8936300
1461,6,4,4,2.6,4,2.2,16967,12589500
2168,5,2,14,4.6,5,4.53,27422,14458400
3381,3,2,28,9.4,6,1.74,23764,19328700
4668,5,2,17,12.1,4,1.73,23873,27769400
4337,2,1,10,16.5,4,1.86,36949,23875300
1082,3,3,25,19.8,2,3.26,19079,5823800
4478,5,2,11,8.4,7,2.47,26262,27494600
2286,2,1,1,1.9,4,3.77,10271,13837600
4882,4,4,19,16.2,2,4.53,9607,28023400
4983,4,5,14,12.5,5,3.53,27523,29807900
1260,6,1,19,4.8,5,1.42,23679,9873600
3125,3,5,3,10.4,6,4.7,24989,19645500
4554,4,2,21,15.1,7,1.69,38738,26437200
3268,3,2,17,15.6,2,1.17,29119,18491600
2524,4,1,5,10.5,1,0.9,35990,15589000
2176,6,5,22,6.8,5,3.04,11665,15627200
3543,5,2,26,19.5,7,1.01,38461,21000300
1314,6,4,25,13.6,6,1.12,24308,10290600
1502,2,3,18,8.8,1,1.85,13852,8723000
2453,4,3,10,6.3,5,1.77,13462,16138100
2866,2,2,27,14.9,5,3.22,26528,15283600
822,2,5,23,5.6,6,4.18,39795,5777400
3260,3,2,1,4.3,6,3.93,12270,20107400
2104,4,5,26,11.1,3,1.68,23697,13493400
4100,2,4,7,6.5,4,1.6,36341,24353000
1161,5,5,28,12.9,4,4.85,32491,8400500
4527,2,2,10,3.2,1,0.54,25760,26009700
2084,5,4,4,13.4,4,4.46,11462,14388800
1314,3,1,17,6.4,1,1.4,23474,7961000
1248,2,3,22,1.0,7,4.76,8347,7922800
2655,6,2,29,3.4,5,2.04,24384,17369700
4362,3,2,17,18.7,3,2.48,8062,24234400
3320,5,2,13,17.5,3,3.68,9783,19843400
3881,3,4,21,5.4,5,3.14,36390,23040700
2228,2,1,9,15.8,6,1.93,16417,12566400
4767,4,5,2,12.6,2,2.99,14566,28977700
1722,4,1,8,19.4,2,3.79,25426,10158200
3937,5,4,2,8.1,4,0.69,38750,25503700
2959,5,2,10,13.9,6,0.55,33420,18935500
3347,4,3,30,2.2,1,2.56,18872,19847300
3779,5,2,11,8.5,7,1.09,36695,23808700
3081,3,5,11,19.3,3,3.49,39556,18225700
3449,6,3,2,11.2,4,1.46,23318,22810300
1113,6,2,20,6.5,5,2.45,9234,9072500
3413,3,3,6,3.3,6,1.39,9984,21373700
3883,6,1,13,14.4,3,2.97,36832,23542100
3056,2,4,23,13.3,1,1.02,33854,17104600
1837,3,2,27,8.1,1,0.6,25978,10614500
4289,5,5,10,19.1,2,0.73,30641,26364900
3434,3,1,6,1.4,4,4.79,35127,20414200
4783,4,2,24,6.8,5,1.14,9952,27993700
2578,5,1,20,18.5,3,3.69,26079,15041200
4695,4,5,9,7.1,7,0.81,25338,29378300
1924,5,2,10,5.8,1,0.99,11291,13257200
1497,6,5,14,11.2,3,2.79,16548,11814700
2979,3,3,18,16.7,5,2.59,22504,17204700
2204,2,5,15,3.0,3,4.78,19787,13588400
1843,5,3,21,18.9,4,4.75,8968,11493500
2729,5,2,20,16.1,2,4.01,24625,16201300
1813,4,3,27,4.4,3,3.21,36022,11528300
1026,6,2,19,14.5,6,2.55,12234,8172000
2628,4,2,11,8.3,2,2.1,34720,16271000
2823,4,4,17,8.6,5,4.76,16338,17603300
3252,6,2,22,15.9,2,3.21,15349,19687800
2885,2,3,12,19.3,3,3.11,21368,15943300
1880,4,4,4,3.4,3,1.54,29545,13617200
3120,4,4,3,9.0,6,0.71,23201,20494800
3990,5,2,27,10.1,1,4.75,24070,23018000
3430,6,5,13,8.1,6,1.91,16734,23118800
3363,3,5,7,7.9,3,2.49,16883,20894700
